Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(811.7086791992188-59.164737701416016j),(347.6761474609375-37.71538543701172j),(2.325760293060334+0.0821229997915222j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(812.0218505859375-59.38178253173828j),(350.7168273925781-35.49378204345703j),(2.3088086199204625+0.06434412506393183j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(811.5846557617188-41.05162811279297j),(353.38336181640625-26.322784423828125j),(2.292545525708379+0.05459949626112999j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(811.6968383789062-39.282752990722656j),(350.9712219238281-26.685972213745117j),(2.3078839703985796+0.06355328620282881j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(811.4612426757812-39.976219177246094j),(353.5687255859375-26.236482620239258j),(2.2908352662520075+0.056925963794594144j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(806.9365234375-41.912261962890625j),(356.17388916015625-24.206439971923828j),(2.263113313688058+0.03613306591594093j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(808.422119140625-39.230796813964844j),(353.5791015625-27.621196746826172j),(2.2811435241871822+0.06724695314367951j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(806.483154296875-40.40312957763672j),(356.4224548339844-25.923086166381836j),(2.259011824562334+0.05094355968628727j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(807.0823974609375+0.0572052001953125j),(359.76470947265625-8.101263046264648j),(2.2422212308458174+0.05064985174867887j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(805.68798828125-0.6574897766113281j),(359.34100341796875-11.351540565490723j),(2.2399490142071685+0.0689300193609737j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(803.7393188476562-0.706512451171875j),(360.14739990234375-10.784722328186035j),(2.229754740924098+0.06480894571494869j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(802.4733276367188-0.7230491638183594j),(362.77008056640625-13.136507034301758j),(2.2092466451494297+0.07800735630267751j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(796.3541870117188+1.023183822631836j),(370.5421447753906-12.534873008728027j),(2.1466096278020736+0.0753778302961309j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(798.238037109375-0.6337814331054688j),(366.39776611328125-9.634288787841797j),(2.1771507320270227+0.055517580441838535j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(798.620361328125-12.046577453613281j),(366.74273681640625-14.318134307861328j),(2.1755701029230003+0.052089722735993216j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(795.5814208984375-12.362327575683594j),(369.373291015625-12.739786148071289j),(2.152462105987554+0.04077062341193469j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(794.8308715820312-13.193130493164062j),(369.44012451171875-12.217779159545898j),(2.1502763232542312+0.03540078591528736j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(795.6669921875-15.872293472290039j),(369.9455871582031-11.062488555908203j),(2.150127973155992+0.02139090963423796j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(796.6908569335938-17.465723037719727j),(371.52593994140625-8.64245891571045j),(2.1443080154108625+0.002870246121348723j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(795.4218139648438-35.40251159667969j),(369.0549011230469-18.83405303955078j),(2.154578130186814+0.014027525902951966j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(795.0254516601562-36.32493591308594j),(367.5067443847656-17.297822952270508j),(2.1631548849885207+0.002973916322581308j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(791.7925415039062-39.96341323852539j),(369.7459716796875-12.806769371032715j),(2.1426232297204506-0.03387009635179296j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(793.48974609375-44.75690841674805j),(370.9258117675781-8.778995513916016j),(2.1408707326831897-0.06999300947790642j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(794.3534545898438-53.84204864501953j),(370.3526306152344+1.0457615852355957j),(2.14442945262945-0.15143570195696668j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(797.5919189453125-68.82681274414062j),(366.5158996582031+15.55833625793457j),(2.164274175749938-0.2796585856722963j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(807.7933959960938-85.2786636352539j),(356.4361572265625+32.615692138671875j),(2.2257762805985286-0.44292335211229383j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(823.3699340820312-101.00665283203125j),(340.77923583984375+49.39410400390625j),(2.3243453459926204-0.6333003478369592j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(844.9949951171875-116.74290466308594j),(318.31964111328125+66.89804077148438j),(2.4684486205602534-0.8855164580413927j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(867.1537475585938-123.16004943847656j),(294.1789855957031+80.8866958618164j),(2.6334985222349387-1.142756824653172j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(887.584228515625-111.84901428222656j),(268.932861328125+91.32954406738281j),(2.8324886953005497-1.3778119697612825j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(900.552734375-74.646484375j),(245.9122772216797+103.67971801757812j),(3.0007111697449202-1.5686869182159797j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(905.9537963867188-11.631657600402832j),(223.77859497070312+124.19564056396484j),(3.073039891832867-1.757495239867299j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(909.2974243164062+109.2977294921875j),(181.65362548828125+147.46572875976562j),(3.3116733215758667-2.0867218546801047j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(880.1824951171875+279.5829772949219j),(138.33778381347656+159.52822875976562j),(3.7312528785612398-2.2817857621771376j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(805.762451171875+437.7270202636719j),(95.18826293945312+162.2602081298828j),(4.1742929113088385-2.5170604959226424j),(0.1629655228519708-0.12775800437914078j),(0.09294069277949564-0.0014974520371454963j),0.06269644718508349,0.09161902925465781,5,impedance,24,2008.0
(830.45263671875-25.585594177246094j),(331.6527099609375-92.62203216552734j),(2.342802784374447+0.5771385395798979j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(822.735107421875-34.22742462158203j),(337.5802307128906-84.4102554321289j),(2.3176040498393546+0.47811486139176673j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(821.353271484375-45.861026763916016j),(335.7732238769531-73.34857177734375j),(2.363220468024724+0.3796545117230629j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(820.943603515625-50.649566650390625j),(337.04937744140625-67.97471618652344j),(2.3696047975785755+0.32761860525445946j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(821.0326538085938-50.13299560546875j),(336.7726135253906-60.61677551269531j),(2.387392325909257+0.2808513082010846j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(819.9852294921875-56.24566650390625j),(338.1045227050781-54.966548919677734j),(2.3891420301867923+0.22205330225618614j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(818.5921630859375-61.066429138183594j),(340.7464294433594-51.16714096069336j),(2.375692461150635+0.17752485917338887j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(816.928466796875-61.996395111083984j),(342.1979064941406-48.46595001220703j),(2.3655070348246365+0.15385877468292594j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(816.1536865234375-63.04618835449219j),(343.4836730957031-47.9841423034668j),(2.355773285729258+0.1455486130448961j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(816.1503295898438-64.82083892822266j),(343.9766540527344-45.486236572265625j),(2.3564052015511874+0.12315709519971463j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(816.4879760742188-56.7302131652832j),(346.602783203125-41.31416702270508j),(2.3419234031641385+0.11547628411271524j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(813.5967407226562-58.11932373046875j),(348.73065185546875-38.75938034057617j),(2.322852302354188+0.09151186441932438j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(814.1981811523438-57.819488525390625j),(347.6029357910156-38.929744720458984j),(2.3317052539929164+0.09480127577437544j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(812.2897338867188-58.29963684082031j),(348.3132019042969-38.144287109375j),(2.322543033473832+0.08696802557661136j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(811.921630859375-57.668827056884766j),(349.3739318847656-38.62206268310547j),(2.313903118178275+0.09073053631970762j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(811.3984985351562-37.536895751953125j),(352.2583312988281-30.396865844726562j),(2.295521249366012+0.09152304670799963j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(811.186767578125-37.627906799316406j),(353.018310546875-30.185325622558594j),(2.2902297107187777+0.08924019470940422j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(808.5450439453125-36.96450424194336j),(353.4255065917969-31.404285430908203j),(2.2790374652118195+0.09791890561897938j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(808.3765869140625-41.275535583496094j),(355.78289794921875-28.792343139648438j),(2.2666503408344165+0.06741931370414872j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(808.3526000976562-37.46271514892578j),(357.5047912597656-31.296998977661133j),(2.253002952647894+0.09244495952153224j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(802.9534912109375-36.421836853027344j),(360.11651611328125-32.03693771362305j),(2.221123533295617+0.09645811253627642j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(801.9526977539062-1.6838550567626953j),(364.5182189941406-9.556130409240723j),(2.1986446546434038+0.053019791548197935j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(800.1192016601562+0.08769798278808594j),(366.16412353515625-12.222941398620605j),(2.182698004140418+0.07310024674143872j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
(800.0846557617188+1.3173503875732422j),(365.7882385253906-11.453271865844727j),(2.1850342246825574+0.07201746427177497j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j),0.0626070139256824,0.0946846935443713,7,impedance,24,2008.0
